"regi_n","n_m_incidente","distrito","c_digo_escuela","nombre_escuela","tipo_de_incidente","cantidad_de_participantes","k","_1ro","_2do","_3ro","_4to","_5to","_6to","_7mo","_8vo","_9no","_10mo","_11mo","_12mo","sge","sgi","sgs"
"CAGUAS","1321074629","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Pelea","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"CAGUAS","1321076266","BARRANQUITAS","20560","PABLO COLON BERDECIA  SUP. VOC.","Pelea","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ARECIBO","1321075278","ARECIBO","17772","PADRE ANIBAL REYES BELEN (SUP NUEVA)","Pelea","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"PONCE","1321073309","YAUCO","53447","PATRIA PEREZ","Sexual - Violación","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321076420","BARRANQUITAS","21840","PIÑAS ARRIBA","Agresión simple","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073158","CANOVANAS","31351","PITAHAYA","Agresión agravada","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075057","CANOVANAS","31351","PITAHAYA","Agresión simple","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076385","CANOVANAS","31351","PITAHAYA","Agresión simple","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076416","CANOVANAS","31351","PITAHAYA","Agresión simple","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321076378","CANOVANAS","31351","PITAHAYA","Otro","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073661","YABUCOA","35816","RAFAELINA E. LEBRON FLORES","Alcohol - Uso","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"SAN JUAN","1321075593","SAN JUAN II","61499","RAFAEL RIVERA OTERO","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075347","SAN JUAN II","61499","RAFAEL RIVERA OTERO","Conducta inmoral","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321075592","SAN JUAN II","61499","RAFAEL RIVERA OTERO","Pelea","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"CAGUAS","1321073011","CIDRA","21360","RAMON FRADE","Agresión simple","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321073173","CIDRA","21360","RAMON FRADE","Agresión simple","6","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321073171","CIDRA","21360","RAMON FRADE","Alteración a la paz","6","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0"
"CAGUAS","1321073169","CIDRA","21360","RAMON FRADE","Amenaza a propiedad de escuela","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"CAGUAS","1321073172","CIDRA","21360","RAMON FRADE","Bravucones/""Bullying""","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321077076","SAN JUAN I","61507","REPUBLICA DE MEJICO","Acecho","9","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"SAN JUAN","1321077058","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","4","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0"
"SAN JUAN","1321077067","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","7","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0"
"SAN JUAN","1321077071","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"SAN JUAN","1321077073","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"SAN JUAN","1321077074","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","4","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"SAN JUAN","1321077077","SAN JUAN I","61507","REPUBLICA DE MEJICO","Agresión simple","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"SAN JUAN","1321077059","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"SAN JUAN","1321077062","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"SAN JUAN","1321077064","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"SAN JUAN","1321077066","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"SAN JUAN","1321077068","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","6","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0"
"SAN JUAN","1321077078","SAN JUAN I","61507","REPUBLICA DE MEJICO","Alteración a la paz","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"SAN JUAN","1321077085","SAN JUAN I","61507","REPUBLICA DE MEJICO","Amenaza a estudiante","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"SAN JUAN","1321077083","SAN JUAN I","61507","REPUBLICA DE MEJICO","Amenaza a la autoridad","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"SAN JUAN","1321077079","SAN JUAN I","61507","REPUBLICA DE MEJICO","Apropiación ilegal","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"SAN JUAN","1321077084","SAN JUAN I","61507","REPUBLICA DE MEJICO","Apropiación ilegal","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"SAN JUAN","1321077061","SAN JUAN I","61507","REPUBLICA DE MEJICO","Bravucones/""Bullying""","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"SAN JUAN","1321077080","SAN JUAN I","61507","REPUBLICA DE MEJICO","Bravucones/""Bullying""","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"SAN JUAN","1321077081","SAN JUAN I","61507","REPUBLICA DE MEJICO","Bravucones/""Bullying""","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"SAN JUAN","1321077060","SAN JUAN I","61507","REPUBLICA DE MEJICO","Corte del clase","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAN JUAN","1321077065","SAN JUAN I","61507","REPUBLICA DE MEJICO","Droga - Uso","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"SAN JUAN","1321077082","SAN JUAN I","61507","REPUBLICA DE MEJICO","Droga - Uso","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"SAN JUAN","1321077072","SAN JUAN I","61507","REPUBLICA DE MEJICO","Marijuana u otra Droga Cannabis - Posesión","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"SAN JUAN","1321077069","SAN JUAN I","61507","REPUBLICA DE MEJICO","Otro","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"SAN JUAN","1321077075","SAN JUAN I","61507","REPUBLICA DE MEJICO","Otro","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"HUMACAO","1321075254","FAJARDO","30056","RIO ABAJO","Pelea","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075255","FAJARDO","30056","RIO ABAJO","Pelea","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075342","PONCE","52571","RODULFO DEL VALLE","Agresión simple","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321075411","PONCE","52571","RODULFO DEL VALLE","Agresión agravada","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321073448","PONCE","52571","RODULFO DEL VALLE","Agresión simple","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321073012","PONCE","52571","RODULFO DEL VALLE","Alteración a la paz","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"PONCE","1321073818","PONCE","52571","RODULFO DEL VALLE","Apropiación ilegal","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"PONCE","1321073819","PONCE","52571","RODULFO DEL VALLE","Bravucones/""Bullying""","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"BAYAMON","46","COROZAL","78857","RUBEN RODRÍGUEZ FIGUEROA","Vandalismo","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"PONCE","1321075330","SANTA ISABEL","51656","RUTHFORD B HAYES","Agresión simple","8","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321074594","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Agresión simple","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"SAN JUAN","1321074598","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Agresión simple","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"SAN JUAN","1321074552","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Otro","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"SAN JUAN","1321074553","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Otro","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"SAN JUAN","1321074597","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Otro","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"SAN JUAN","1321074595","CAROLINA","60442","SALVADOR BRAU INTERMEDIA","Pelea","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"SAN JUAN","1321073267","SAN JUAN II","62927","SAN AGUSTIN","Pelea","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"ARECIBO","1321074532","VEGA ALTA","71878","SAN VICENTE","Agresión simple","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"HUMACAO","1321075067","YABUCOA","32698","S. U. ANDRES SOTO QUIÑONES","Agresión simple","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"HUMACAO","1321075209","YABUCOA","25239","S. U. JOAQUIN PARRILLAS","Alteración a la paz","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"HUMACAO","1321075211","YABUCOA","25239","S. U. JOAQUIN PARRILLAS","Alteración a la paz","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"HUMACAO","1321075213","YABUCOA","25239","S. U. JOAQUIN PARRILLAS","Pelea","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075215","YABUCOA","25239","S. U. JOAQUIN PARRILLAS","Pelea","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321073779","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Agresión simple","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075476","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Agresión simple","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"HUMACAO","1321076844","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Agresión simple","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"HUMACAO","1321075428","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Amenaza a la autoridad","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"HUMACAO","1321075530","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Bravucones/""Bullying""","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"HUMACAO","1321076845","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Bravucones/""Bullying""","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"HUMACAO","1321075427","LAS PIEDRAS","30577","S. U. JOSE TORO RIOS","Pelea","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"MAYAGUEZ","1321077342","AGUADILLA","40030","S. U. JUAN B. SOTO","Agresión simple","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"MAYAGUEZ","1321077343","AGUADILLA","40030","S. U. JUAN B. SOTO","Agresión simple","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"PONCE","1321073480","SANTA ISABEL","50666","S. U. MANUEL CANDANEDO","Pelea","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"BAYAMON","1321075484","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BAYAMON","1321075549","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Alteración a la paz","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"BAYAMON","1321075452","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Amenaza a estudiante","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"BAYAMON","1321075551","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Amenaza a estudiante","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"BAYAMON","1321075487","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Corte del clase","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BAYAMON","1321075453","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Otro","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BAYAMON","1321075483","OROCOVIS","14340","SUPERIOR ALBERTO MELENDEZ TORRES","Otro","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"SAN JUAN","1321075015","SAN JUAN II","67942","SUPERIOR BERWIND","Pelea","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"PONCE","1321073365","PONCE","56432","SUPERIOR JARDINES DE PONCE","Arma - Explosivos","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"PONCE","1321073282","PONCE","56432","SUPERIOR JARDINES DE PONCE","Pelea","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"PONCE","1321076300","PONCE","52274","SUPERIOR JUAN SERRALES","Agresión simple","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"CAGUAS","1321076357","CIDRA","28571","SUPERIOR URBANA DE AGUAS BUENAS","Amenaza a la autoridad","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"CAGUAS","1321073649","CIDRA","28571","SUPERIOR URBANA DE AGUAS BUENAS","Arma - Explosivos","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"CAGUAS","1321073645","CIDRA","28571","SUPERIOR URBANA DE AGUAS BUENAS","Marijuana u otra Droga Cannabis - Posesión","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"CAGUAS","1321073648","CIDRA","28571","SUPERIOR URBANA DE AGUAS BUENAS","Otro","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"PONCE","1321073189","SANTA ISABEL","53058","S. U. PLAYITA DE CORTADA","Agresión simple","18","0","0","0","0","0","0","0","0","2","0","16","0","0","0","0","0"
"PONCE","1321075329","SANTA ISABEL","53058","S. U. PLAYITA DE CORTADA","Agresión simple","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"PONCE","1321073652","SANTA ISABEL","53058","S. U. PLAYITA DE CORTADA","Alteración a la paz","6","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"PONCE","1321073262","SANTA ISABEL","53058","S. U. PLAYITA DE CORTADA","Apropiación ilegal","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ARECIBO","1321077122","CAMUY","11031","S. U. SANTIAGO R. PALMER","Agresión simple","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"ARECIBO","1321075576","CAMUY","11031","S. U. SANTIAGO R. PALMER","Amenaza a estudiante","4","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0"
"ARECIBO","1321075581","CAMUY","11031","S. U. SANTIAGO R. PALMER","Amenaza a la autoridad","6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"ARECIBO","1321075586","CAMUY","11031","S. U. SANTIAGO R. PALMER","Intimidación","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"ARECIBO","1321075578","CAMUY","11031","S. U. SANTIAGO R. PALMER","Otro","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"ARECIBO","1321077121","CAMUY","11031","S. U. SANTIAGO R. PALMER","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"ARECIBO","1321077123","CAMUY","11031","S. U. SANTIAGO R. PALMER","Otro","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"HUMACAO","1321075389","FAJARDO","35014","S. U. SILVERIO GARCIA","Agresión simple","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076954","GUAYNABO","69013","TULIO LARRINAGA","Agresión simple","8","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0"
"SAN JUAN","1321076264","GUAYNABO","69013","TULIO LARRINAGA","Corte del clase","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
